,Unnamed: 0,uuid,creditName
493722,493723,7e0cbd13-fe79-4c37-b7bd-ce4fd9e4cd4b,La Combinación Vallenata & Juan David Herrera & Jesus Manuel Estrada
493723,493724,c780e81f-fdd5-44bd-86d1-c1fe5af89f4e,La Combinación Vallenata & Juan Piña & Beto Villa
493724,493725,11e826ed-8225-9312-97d1-a0369fe50396,La Combinación Vallenata & Juan Piña & Dagoberto Osorio
493725,493726,8774628a-146a-4133-86fb-9d9d11009b4b,La Combinación Vallenata & Kaleth Morales
493726,493727,11e8412b-ea67-109c-944d-a0369fe50396,La Combinación Vallenata & Las Diosas Del Vallenato & Víctor Nain
493727,493728,243767ba-e5da-49c4-87c0-56632524352b,La Combinación Vallenata & Los Alegres Vallenatos
493728,493729,a817b337-af3f-42bb-801e-dc928bada13e,La Combinación Vallenata & Los Diablitos & Esmeralda
493729,493730,e1edd37e-fb94-4145-8c7f-c993d22cfd93,La Combinación Vallenata & Los Diablitos & Jean Carlos Centeno
493730,493731,11e82769-63c6-b438-a366-a0369fe50396,La Combinación Vallenata & Los Diablitos & Víctor Reyes
493731,493732,64c24cdd-a52f-4866-b3ab-6ec511244f60,La Combinación Vallenata & Los Gigantes Del Vallenato & Gaby García
493732,493733,4028001c-1fdf-4730-9725-3392579fb816,La Combinación Vallenata & Los Gigantes Del Vallenato & Las Diosas Del Vallenato
493733,493734,4a1c8c0d-d17f-4bfa-ae44-36765fd215c4,La Combinación Vallenata & Miguel Duran Jr.
493734,493735,11e84116-7dec-a1e4-b926-a0369fe50396,La Combinación Vallenata & Miguel Morales & Binomio de Oro de América
493735,493736,6edff3ca-8b0c-45d7-bcc8-ec6f2189b22b,La Combinación Vallenata & Miguel Morales & Ernesto Mendoza & Alfredo Gutierrez
493736,493737,a671d36e-0027-470b-8fd1-c08089be4f3d,La Combinación Vallenata & Miguel Morales & Julián Rojas
493737,493738,11e8412c-8e7f-9758-ad03-aa1c026db3d8,La Combinación Vallenata & Musas Del Vallenato & Wilber Mendoza
493738,493739,5cd8c99d-f970-4acb-9c20-8d3d330c4da8,La Combinación Vallenata & Omar Geles
493739,493740,076a46d6-dc5e-11e9-87eb-801844ee83a6,La Combinación Vallenata & Omar Geles & Jose Luis Carrascal
493740,493741,11e8276a-1fea-e4a4-b10d-aa1c026db3d8,La Combinación Vallenata & Romualdo Brito
493741,493742,11e840ac-b11a-57b0-b5a9-aa1c026db3d8,La Combinación Vallenata & Sergio Luis Rodríguez & Grupo Kvrass & Fello Zabaleta
493742,493743,b52cc165-da8a-4d83-a15b-d85df75ca119,La Combinación Vallenata & Wilber Mendoza & Jorge Martinez
493743,493744,e0b0a5e6-f3fe-4b83-ac63-430cf13132af,La Combinación Vallenata & Wilfran Castillo
493744,493745,11e8276e-d205-72e0-a28d-aa1c026db3d8,La Combo Tortuga
493745,493746,9123b719-a604-4c65-99de-c846ee506dcb,La Combo Tortuga & Boris Cruz
493746,493747,f3bac709-3c45-4f3e-b2ee-31be34717262,La Combo Tortuga & Catalina Ramos
493747,493748,b393e4a8-4534-4ec6-8ec9-f369a76f3d90,La Combo Tortuga & El Bloque 8
493748,493749,f234d0e1-819b-4b48-8aaa-e61fe6c6000d,La Combo Tortuga & Forest
493749,493750,e139e0c5-f46d-4d04-b761-342fd36bd36a,La Combo Tortuga & Gonzalo Yañez
493750,493751,d4654ca5-3675-49ac-9b8f-8f30a0400dbf,La Combo Tortuga & Jordan
493751,493752,62302d08-ee3e-48ac-9333-d8e33f10650a,La Combo Tortuga & Kiddtetoon
493752,493753,b6e04ad6-4315-444e-b892-7f779edbb5de,La Combo Tortuga & Lalo Ibeas
493753,493754,b417f036-c93a-44e0-a9c6-c10d3afca317,La Combo Tortuga & Liricistas
493754,493755,d15df17a-3a90-4067-83b5-dd46077aa48e,La Combo Tortuga & Los Kuatreros Del Sur
493755,493756,d3f2ed6b-fe08-4ddb-ae09-691fdd5081d6,La Combo Tortuga & Maxi Vargas
493756,493757,59e73a38-44f3-11ea-aad2-549f35161576,La Combo Tortuga & Moral Distraida
493757,493758,a82fca56-f54f-11e8-b9cb-549f35161576,La Combo Tortuga & Movimiento Original
493758,493759,b0b7a587-0e7a-468b-a952-d7b38ea75ebf,La Combo Tortuga & Pollo González
493759,493760,5b24905c-0472-11e9-afce-549f35141000,La Combo Tortuga & Pollo Santa Feria
493760,493761,c253e234-955a-439a-ac2c-e0b79cfe6718,La Combo Tortuga & Sinergia
493761,493762,3e5e4bfb-6b2d-446e-bfa0-473ad7abcc04,La Combo Tortuga & Tomas Guachupe
493762,493763,11e84097-0e4c-65a6-ad4b-a0369fe50396,La Combo Tortuga & Tomás Maldonado
493763,493764,467e1cb4-ea13-48ec-bc2a-c53ef1066c83,La Combo Tortuga & Vicente Cifuentes
493764,493765,11e84098-73be-bf3c-be77-a0369fe50396,La Combo Tortuga & Vitoko Sonora 5 Estrellas
493765,493766,ad09e60d-f3de-4560-9324-806de95ac761,La Comision & Jaylan TGR & Gary 507 & Emanuel Lara & Peregrino Hernandex & D Pastah & Luis Antonio.w
493766,493767,11e8263a-34a5-b4ae-9929-aa1c026db3d8,La Compagnie Créole
493767,493768,11e8263a-34ab-07d8-9b2a-aa1c026db3d8,La Compagnie Créole & Hugues Aufray
493768,493769,e91963ee-4e62-11e9-9486-00163ec5a2fb,La Compagnie Créole & Larry Levan
493769,493770,11e8263a-3164-63f8-b239-a0369fe50396,La Compagnie Créole & Les Petits Chanteurs D'Asnières
493770,493771,11e8263a-3473-b148-a7f4-aa1c026db3d8,La Compagnie Créole & Lynnsha & Colonel Reyel
493771,493772,11e8263a-346f-4fea-bbf2-a0369fe50396,La Compagnie Créole & Matt Houston
493772,493773,11e8263a-3478-ed20-8ab4-a0369fe50396,La Compagnie Créole & Moussier Tombola
493773,493774,86b0059e-6067-4571-a24e-ad1d4f4f0e06,La Compagnie Créole & Patrick Sébastien
493774,493775,11e8263a-3473-d1b4-8c6d-aa1c026db3d8,La Compagnie Créole & Thierry Cham
493775,493776,11e8263a-315c-d160-b307-a0369fe50396,La Compagnie Créole & Yves Larock
493776,493777,eb636b72-58c0-4ac1-b083-e502b9c2b989,La Compañía & Juancho Style & Joseph7Voices
493777,493778,9d583f8d-1bba-4893-b00f-76cba1dfed99,La Concentracion
493778,493779,a95df5a6-3617-4967-9d35-dfd08332a4b0,La Concentración
493779,493780,6b342da2-c6c9-45cf-930d-3164d6d1f561,La Condena De Caín & Piti Fernández
493780,493781,70f486c8-0d85-46a3-a44c-f6e288874d4f,La Conecta & Los Farandulay
493781,493782,0223757c-956c-493f-a0e9-0cbe6c37c4f5,La Conquista
493782,493783,ff75a9a2-d87d-41f6-a59a-04d4d5d065b8,La Conspiration & Black K & Le Ste Milano & Yanik Jones & Blackiller
493783,493784,574450a3-3d9f-4321-ab06-c2bed7912681,La Conspiration & Sindika & Didi B
493784,493785,056b4119-2b7c-4694-8898-695d26dc459c,La Constancia De Nuevo León
493785,493786,e00acd11-303f-4763-b8dc-14a374041173,La Constancia De Nuevo León & Guardianes Del Amor De Arturo Rodríguez
493786,493787,f673d7e7-ea23-42c4-a6f2-3cb0b625bc31,La Contemplación & Meditación & Relajarse & Meditaciones Pacíficos & Tranquilidad & La Paz
493787,493788,4eda4e4c-58b1-47e2-9e74-1a8f2ea91e9d,La Contra
493788,493789,961d266c-b26e-41f2-9889-c3b8c0a8aa32,La Contra & Efrain Colombo
493789,493790,8f776b46-af00-422d-a1ba-a17f78846dc8,La Contra & Ezequiel El Brujo
493790,493791,abf10d98-d614-11e9-b980-549f35141000,La Contra & Juan José Piedrabuena
493791,493792,88c207f1-e980-4382-9caf-ac0081873729,La Contra & Marcos Castelló Kaniche
493792,493793,44d4524d-9dfa-4d4f-8266-799343ef9dee,La Contra & Mario Pereyra
493793,493794,74d97aea-9554-4819-8f3d-86207afdcf8e,La Contra & Onda Sabanera
493794,493795,aef79279-5b44-45f2-bf4f-2f9bb2cad55e,La Contraseña
493795,493796,af826542-806f-11e9-87a5-e4434b2a4898,La Contraseña & Grupo Fernandez
493796,493797,1fcfcec2-9bf3-44a1-ac65-7d59eeb12174,La Corporación & Teddy Specter
493797,493798,6d942dd8-7891-4e57-9a05-7ce06f98e3ee,La Corte
493798,493799,7bc5a1ed-0a9a-43d8-ac24-b89e6b0e73a6,La Corte & DJ 13
493799,493800,cedd1634-0e3a-4c05-bc03-757ac7a7d4c5,La Corte Music & Durako & Diego Villacis DVM & Bebo Yau & I.N.R.I & Exay & Blacky Melusi & Dj Nico Torres
493800,493801,160e528f-2b2a-4f0e-b367-15bda83254c9,La Corte Music & Steffy dons & JeyDi & I.N.R.I & Jaxx
493801,493802,cb10b966-c13c-4fda-8cf5-5044034e830e,La Cosa Mostra & Kiño
493802,493803,837fa991-a679-4ded-96d4-e6e099ee87dc,La Costosa
493803,493804,da7adadb-d199-4138-9627-0dc30a694db9,La Costosa & Candy Lover
493804,493805,a66ae1e2-1316-4e1d-bc94-01dc81a82c45,La Coza & Lebeey
493805,493806,da7cdc4c-062f-11e9-8e0b-549f35161576,La Coḷḷá Propinde
493806,493807,11e8261f-a30e-8ca6-a100-a0369fe50396,La Cream
493807,493808,278e41c3-48dd-4e22-a52f-dfd7e86c3bb7,La Creencia Rd & Chocoleyrol
493808,493809,bbdd2f18-326d-406e-a433-770c2a752b7b,La Crimin'L & Fares
493809,493810,129d0384-ae95-4cbd-861c-1f1c133f3fef,La Crista
493810,493811,3f258e84-3424-4b57-8b3a-0c72ec6acc45,La Crista & B-RASTER
493811,493812,28ab6ed5-c836-45a2-8695-cbba1489d9d7,La Crista & Flavor Dudes
493812,493813,eca8c7eb-0b06-4f9d-b187-6ff3ae193b43,La Crista & Yeimy Ochoa
493813,493814,632635f1-de03-492e-922f-6d40ed985a1e,La Crista & Zona SDK
493814,493815,44e9fdc2-1728-4785-986e-5ceb4bc23ed1,La Crl & Louis
493815,493816,54011afb-48c9-4fc7-a23e-41903d59c15c,La Crl & Louis & La Sch
493816,493817,7ece535d-ce4c-480b-b6e1-f5465b352040,La Croix et La Banniere & SIERRA
493817,493818,82b5d9e8-c7f8-4816-a4bc-62d13d5e8396,La Crteza & Grupo Selectivo
493818,493819,e2d083a2-bacb-11e9-a2ab-e4434b16cb7a,La Cru & G Sony
493819,493820,0211a51c-d2d4-4894-9b30-46931cbeb40b,La Cruda Realidad & Patada Y Coz
493820,493821,2ee90952-40e3-4259-9850-4f69e93ae2e5,La Crus & Colapesce & Dimartino
493821,493822,0afbe5c9-5530-4a13-8ca9-c69e25ac144f,La Cruz NorteÑa
493822,493823,b47b668c-9dd4-41af-ab26-820dfe577457,La Cruz NorteÑa & Nacho Galindo & Roberto Rueda
493823,493824,b3f02084-1220-4d57-a161-1623fce3fc62,La Crème & Jack The Smoker & MACE
493824,493825,1632f7c6-2c9a-459d-98d2-e5305bc52b47,La Cuadrilla Norteña
493825,493826,007c28bb-12e8-4541-bd6d-9a61d4ade1b5,La Cuadrilla Norteña & La Fiera de Ojinaga
493826,493827,4a4e33e6-59fa-40cf-895b-27383c065256,La Cuadrilla Norteña & Tropical Panamá
493827,493828,2d5e6cef-35a7-4d27-9c08-a738d87e565a,La Cuarta & Alex Lora
493828,493829,c49dddd6-acb3-49fb-93e7-103cf4ed4bd6,La Cuarta Tribu
493829,493830,77d59c02-c598-4c34-9bd9-3fce6ce5cd4b,La Cuarta Tribu & Apostoles Del Rap
493830,493831,af3b3567-759d-42f9-bcc2-f118fc59d4de,La Cuarta Tribu & Apostoles del Rap
493831,493832,c74c06d5-7125-4a1d-a65d-4f963c1cf261,La Cuarta Tribu & Apostoles del Rap & Señor F & G Low & Marto
493832,493833,20c39ade-464e-11e9-987c-e4434b16cb7a,La Cuarta Tribu & Apóstoles Del Rap
493833,493834,749e4b6e-7a10-4335-bc79-65230027ed34,La Cuarta Tribu & Chico Cruz
493834,493835,bc899f9b-ff4d-44bc-b786-b6e0d7acda71,La Cuarta Tribu & David Blanco
493835,493836,98809cb0-62a1-4655-ae84-bacc741f9c6d,La Cuarta Tribu & David Blanco Mx
493836,493837,4c6c5a3f-eb42-4008-a069-9b7ef000ca5d,La Cuarta Tribu & Fuego Vivo
493837,493838,3dec1774-21ab-4c34-a22d-80f899dce6f9,La Cuarta Tribu & G Low
493838,493839,d26ff5d2-a555-11e9-b122-549f35141000,La Cuarta Tribu & Gabo Armendáriz & Ultralevitix
493839,493840,c3e08a19-70e2-45aa-bcf3-cd3c3d4047a5,La Cuarta Tribu & Hiroshi Melgarejo
493840,493841,62bcd606-0716-4364-a317-5bda587d3237,La Cuarta Tribu & Jaydan & Remitente Mx
493841,493842,ede63833-535b-4243-9b02-47796b16a4f4,La Cuarta Tribu & Pepe Cantarell
493842,493843,97ed7358-1214-41a9-8724-c72a466597c5,La Cuarta Tribu & Pepe Grela
493843,493844,1658101d-2a21-4e58-92be-ad3944f0b820,La Cuarta Tribu & Señor F
493844,493845,e3b432f0-dc4f-11e9-b73c-801844edfa71,La Cuarta Tribu & Ultralevitix
493845,493846,d7ce959e-4b54-4b63-8263-4b32b2d901d4,La Cuervo & El HueyCoyote
493846,493847,5d7bedf5-057a-44b9-b093-b5c713fa7c11,La Cuervo & Masta Quba
493847,493848,0a5c8824-3415-4a64-8a90-677c70f799ec,La Cuestion & Liderj
493848,493849,6d445181-ca70-41f2-a49d-2c61a3c16010,La Cuestion & Sami Duque
493849,493850,8b20c19d-6977-4cad-8283-2fb9ae7cb977,La Cueva Mokoya
493850,493851,67916cb8-307d-44af-892e-bd928fe94bc7,La Cueva Mokoya & Al2 El Aldeano
493851,493852,cc820e8e-3e24-4925-a9de-8da259bc24ef,La Cueva Mokoya & Al2 El Aldeano & Barbaro el Urbano Vargas
493852,493853,bf85fb90-28c4-11ea-a440-801844edfa71,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre
493853,493854,2d65e336-15f4-44e3-8b4d-fa2185e0eae7,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & 3l Moi & Barbaro el Urbano Vargas
493854,493855,060c50e2-8077-11e9-abe0-549f35161576,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Barbaro el Urbano Vargas
493855,493856,9b3e6de1-3584-42a3-8535-d08a763b8cc5,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Barbaro el Urbano Vargas & Gabylonia & Negro Gonzalez
493856,493857,60e3d9e3-e793-47ca-903b-40a66c1d5a90,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Gabylonia
493857,493858,944119d5-ea8c-441a-8ce7-b97685133047,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Gabylonia & Negro Gonzalez
493858,493859,b57411ab-811b-4b0a-8072-1356fa6bba51,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Jhamy
493859,493860,e9a10470-1ff1-472a-95f0-eacd4ed54293,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Jhamy & Gretell Barreio
493860,493861,8adeaae6-9020-11e9-8aea-549f35161576,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Negro Gonzalez & Barbaro el Urbano Vargas & Gabylonia
493861,493862,11e840a4-ace7-8bb6-a9e0-aa1c026db3d8,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Raudel Escuadron & Gabylonia
493862,493863,8f00c958-7368-4276-aa61-928001fd8c17,La Cueva Mokoya & Al2 El Aldeano & Silvito El Libre & Yamil
493863,493864,87f19013-18ff-4436-9433-143788e3b890,La Cueva Mokoya & Raudel Escuadron & Gabylonia & Jhamy
493864,493865,27ccab5c-8bf4-4708-ac2a-b495b5949adf,La Cueva Mokoya & Raymond Daniel & La Fiskal
493865,493866,11e840cb-fd1b-2314-a30d-aa1c026db3d8,La Cueva Mokoya & Silvito El Libre & Gabylonia
493866,493867,a988c3c1-d78f-4344-890e-42f1f6bf792e,"La Cueva Mokoya, Al2 El Aldeano, Silvito el Libre, La Fiskal & Raymond Daniel"
493867,493868,5c58b57b-f4cc-4850-9556-8120f4e8da00,La Culaika & Mr Zeo & La China
493868,493869,11e840a5-eed7-792c-9370-aa1c026db3d8,La Cultura & Melodia Kallejera
493869,493870,11e840a5-eed6-5fb0-8f33-aa1c026db3d8,La Cultura & Sonido Basico
493870,493871,a8415fd8-f5a8-479d-9018-3e6089959aaa,La Cultura Norteña & ContraGolpe De Froy Espitia
493871,493872,37b6abf4-87d6-11e9-abd3-549f35141000,La Cumana
493872,493873,ed362b12-c5fd-11e8-a8bd-549f35141000,La Cumbia
493873,493874,6e9dbbb3-3cb6-424c-a714-08c038d83393,La Cumbre
493874,493875,ba68d658-b2d1-4c34-b959-3c565c77242a,La Cumbre De La Sierra
493875,493876,8924093b-db07-41be-be87-f744c19298cb,La Cuneta
493876,493877,11e840a4-11ce-2f18-bea8-aa1c026db3d8,La Cuneta & Carlos Mejía Godoy
493877,493878,11e840a4-11cf-d89a-8c03-aa1c026db3d8,La Cuneta & Deuce Eclipse
493878,493879,11e84098-7263-48f6-b1d1-aa1c026db3d8,La Cuneta & Deuce Eclipse & Camilo Landau & Luis Enrique & Asdru Sierra
493879,493880,11e84098-7217-f1f8-b296-aa1c026db3d8,La Cuneta & La Pegatina
493880,493881,f9730ffd-8069-4596-8798-fea044728c44,La Cuneta & Luis Pastor
493881,493882,c7c5f152-225f-46ea-9cda-0cbd2ff45ea0,La Cà Band & Myra Trần & Blacka & Ngô Kiến Huy & Jun Phạm & Trung Quân
493882,493883,c00982ba-ed31-4ac5-a0e4-96bf12f1de6d,La DIDI & Be Viral Music & Chanel & Gazmey 2Bleaa
493883,493884,b5a10c60-fc98-4494-be3b-349f62778d4d,La DIDI & Chanel & Be Viral Music
493884,493885,e03bea55-e48d-4664-a031-dc905d02ff69,La Dama Brava & Banda la Prendida de Mazatlán Sinaloa
493885,493886,11e8274b-295a-3b76-9637-a0369fe50396,La Dame Blanche
493886,493887,87e80dff-7afd-4626-83a4-9a79c6d82aa0,La Dame Blanche & AUNTY RAYZOR
493887,493888,25b795c6-fd98-409b-a68f-0f0d2639059b,La Dame Blanche & Amanda Magalhães
493888,493889,20f5ecc0-4a0c-4c42-acf5-32df23da469d,La Dame Blanche & Baja Frequencia
493889,493890,11e8409c-38a4-ebca-86bc-a0369fe50396,La Dame Blanche & Bionik
493890,493891,11e840d6-9507-ee96-a289-aa1c026db3d8,La Dame Blanche & Celso Piña & Serko Fu
493891,493892,11e840c1-fb5c-32ac-a57f-aa1c026db3d8,La Dame Blanche & El Hijo De La Cumbia
493892,493893,11e840fd-751c-17de-a4d6-a0369fe50396,La Dame Blanche & Flaco Nuñez
493893,493894,11e8274b-2953-5252-9868-aa1c026db3d8,La Dame Blanche & José Luis El Niño
493894,493895,11e840b1-95c4-3e86-8463-aa1c026db3d8,La Dame Blanche & Mambè
493895,493896,11e8413e-d035-f4f0-9e15-aa1c026db3d8,La Dame Blanche & Manteiga
493896,493897,f3c7e9c7-a28c-4fa0-8b98-b0ff4b42110a,La Dame Blanche & Mula
493897,493898,11e840b5-bfe6-2234-a1c7-aa1c026db3d8,La Dame Blanche & Nelson Palacios
493898,493899,11e840b5-ac94-61a0-b80c-a0369fe50396,La Dame Blanche & Rincon Sapiência
493899,493900,defee38e-a83f-487e-bf60-e090786d4ad4,La Dame Blanche & Tres Palabras
493900,493901,134d47cd-66f0-4aa6-be00-e474ba854570,La Dani
493901,493902,400a55b6-f776-4f62-8d63-24ed59a85047,La Dani & 936
493902,493903,38f0b20c-150c-402c-b563-fde4e005482b,La Dani & BASS.SEISMIC
493903,493904,c5031de8-0e34-4331-8c0a-e9a97ae8a918,La Dani & John Hurt & 936
493904,493905,87ea1599-8f59-42d1-b950-f53316217f39,La Dani & Maydiremay
493905,493906,5e336c77-d4a6-41c8-b758-2419ef03f31b,La De Buley & Miguel Angel
493906,493907,11e840fd-1c86-c858-8c97-a0369fe50396,La De Roberto
493907,493908,e669d244-8243-44c2-8ed0-028df6c302f1,La De Roberto & LaNuestra
493908,493909,bf00f2c8-b8eb-11e8-ac63-525400009efb,La De Roberto & Mike Cardozo
493909,493910,d29ad7b4-1984-46d5-b95b-ad0ce73b7428,La De Roberto & Muerdo
493910,493911,939fa69a-4ca4-45d5-8f13-8b7c3a0906db,La De Roberto & Victor Espínola & Edu Martinez & Dani Blaires
493911,493912,02bbc7c6-d5dc-4bb4-b881-eb96500bfe80,La Decana
493912,493913,74937cff-cdcc-4d67-a322-22950156cadb,La Decana & Kimba Pintos
493913,493914,9faf4ce7-ce0d-4f6e-af20-4f1393f85312,La Decana & Lucas Bunnker
493914,493915,a60b264b-0298-4e43-b099-1dcae7d0a74c,La Decana & Marihel Barboza
493915,493916,45beb483-8b32-44e3-b1e0-9898cc97d785,La Decana & Miguel Ángel Muniz
493916,493917,178da38e-993a-47df-ba15-42efd9a4e41c,La Decana & Miguel Ángel Muniz & Rolando Paz & Marihel Barboza & Kimba Pintos
493917,493918,49191313-1cdb-4a83-9c7c-c213fb6fbcc0,La Decana & Rolando Paz
493918,493919,5d794f64-c683-11e8-88f4-549f35161576,La Decima Banda
493919,493920,ff1fc4c8-d524-11e9-9a6a-549f35161576,La Decima Banda & Aldo Trujillo
493920,493921,dac0ffdc-d4e0-11e9-bf32-549f35141000,La Decima Banda & Grupo Firme
493921,493922,5e754e86-d105-11e8-8eb8-549f35161576,La Decima Banda & Grupo Sexto Sentido
493922,493923,d5874a10-d254-11e8-9abe-549f35141000,La Decima Banda & Jesus Ojeda
493923,493924,3a0d4a20-d255-11e8-ac36-549f35141000,La Decima Banda & Jorge Valenzuela & Kevin Ortiz
493924,493925,76bcbf92-d34d-4b82-8477-8eec834e3e0e,La Decima Banda & Los Hijos De La Plaza
493925,493926,33b1ca6e-8aff-47a1-bcc9-ba5aa95d71b5,La Decision Vallenata
493926,493927,11e840a7-71ca-9d5e-8fb3-aa1c026db3d8,La Decision Vallenata & Erick Escobar & Nayo Quintero
493927,493928,9129cfaa-fbbc-11e8-8ec7-549f35161576,La Decisión
493928,493929,3997ee5c-c67e-11e8-a27a-549f35161576,La Delfi
493929,493930,11e84096-c541-5bdc-af58-aa1c026db3d8,La Delfi & El Chima En La Casa
493930,493931,11e84096-6a82-9166-abac-a0369fe50396,La Delfi & Vakero
493931,493932,4ccef225-8a52-4054-afcb-c574885a189c,La Delfi & Various Artists
493932,493933,fcc4e2cc-2e42-11ea-bcdc-801844edfa71,La Delio Valdez
493933,493934,ed402280-cc41-11e8-9150-549f35161576,La Delio Valdez & Chango Spasiuk
493934,493935,e8cdbc2b-3435-48d0-a7f7-983fbbd571c5,La Delio Valdez & EMI
493935,493936,e477f2d8-fb33-4bf6-b6b1-8e4d150271a6,La Delio Valdez & Javier Ortega
493936,493937,47d7d97a-33c2-4f6f-9596-8a1ed2879406,La Delio Valdez & Karina
493937,493938,c94bbc17-5533-4fa4-98e5-7647ef8a9cad,La Delio Valdez & Ke Personajes
493938,493939,ed404382-cc41-11e8-9540-549f35141000,La Delio Valdez & Los Gaiteros de San Jacinto
493939,493940,ac3e1946-fb1f-405f-bbf8-f66dad01f0be,La Delio Valdez & Macha
493940,493941,bdf3e1d9-0b2e-446e-bdce-462b78f6616e,La Delio Valdez & Mala Fama
493941,493942,31d9fb70-85e9-11ea-ba65-549f35141000,La Delio Valdez & Malandro
493942,493943,e50f2029-7ff6-4675-9c4e-36669d338118,La Delio Valdez & Natalia Oreiro
493943,493944,373975ec-1677-408f-b834-1f1d14bfea11,La Delio Valdez & Onda Sabanera & Sabor Colombiano
493944,493945,2268ce3b-0dda-4eaa-b07c-ff3017822d14,La Demanda & Chemaney de Tabasco
493945,493946,b6bf68b5-37cf-4330-9c15-8bce020086f7,La Demanda & DJ Freshly
493946,493947,f2bab8d5-9b3d-40fd-8cb4-1e50920e6bf7,La Demanda & Los Tercos
493947,493948,fb30b38d-871f-4e7d-9cb1-9dfd25bcc7b7,La Demente
493948,493949,ca094529-5fb4-48c2-9340-3b0398129ec8,La Demente & Gatillero 23
493949,493950,2dea2c77-1999-48b2-82e4-d6eed215d4a4,La Demente & La Mas Doll & Rosmailin Wa
493950,493951,46a93d52-1e6b-4be4-8db8-4063a7d77652,La Demente & Lil Jayankhalino
493951,493952,11e82631-066b-813a-bb28-a0369fe50396,La Derecha
493952,493953,d96998c2-6443-40c9-bb28-a07d6cc4dd24,La Deryves & 21 Juin Le Duo
493953,493954,415ed38c-b8f8-11e8-841e-525400009efb,La Descendencia De Rio Grande
493954,493955,16c3779a-7eca-4643-a5cc-2e2dbbf0a29a,La Descendencia De Rio Grande & Alex Ojeda
493955,493956,cceae8c4-46fa-11e9-8c40-549f35141000,La Descendencia De Rio Grande & Chon Aranda
493956,493957,8d4cdc48-dc39-11e9-9de7-e4434b16cb7b,La Descendencia De Rio Grande & Conjunto Nube
493957,493958,d46ed04e-18f3-11ea-9cff-549f35161576,La Descendencia De Rio Grande & Daisy Sánchez
493958,493959,c3e6b400-9eee-11e9-9692-549f35141000,La Descendencia De Rio Grande & Grupo Legitimo
493959,493960,b5aaca74-0dcb-11ea-b348-e4434b16cb78,La Descendencia De Rio Grande & Javier Torres
493960,493961,ee3f933e-d848-483e-becc-3dc3c4365e8a,La Descendencia De Rio Grande & La Zenda Norteña
493961,493962,ec6ccb68-e1c3-11e9-842f-549f35141000,La Descendencia De Rio Grande & Los Avila
493962,493963,16bd7592-1361-11ea-bc94-e4434b2a4898,La Descendencia De Rio Grande & Los Chilaquiles
